E220216004,2022/02/16,KA22012169,015DA7800TD,14-3812TCX柔紫/晰白,TB316,0.00030
E220216004,2022/02/16,KA22012169,015DA7800TD,14-3812TCX柔紫/晰白,DR101,0.00600
E220216004,2022/02/16,KA22012169,015DA7800TD,14-3812TCX柔紫/晰白,DY201,0.00300
E220216004,2022/02/16,KA22012169,015DA7800TD,14-3812TCX柔紫/晰白,DB301,0.00500
E220216005,2022/02/16,KA22012214,015DA7804TD,14-3812TCX柔紫/晰白,TF405,0.15000
E220216005,2022/02/16,KA22012214,015DA7804TD,14-3812TCX柔紫/晰白,TB316,0.00030
E220216005,2022/02/16,KA22012214,015DA7804TD,14-3812TCX柔紫/晰白,DR101,0.00600
E220216005,2022/02/16,KA22012214,015DA7804TD,14-3812TCX柔紫/晰白,DY201,0.00300
E220216005,2022/02/16,KA22012214,015DA7804TD,14-3812TCX柔紫/晰白,DB301,0.00500
E220216006,2022/02/16,KA22012335,017DA6569T,20U,TR102,0.07650
E220216006,2022/02/16,KA22012335,017DA6569T,20U,TY202,0.09000
E220216006,2022/02/16,KA22012335,017DA6569T,20U,TB302,0.01800
E220216007,2022/02/16,KA22020769,018DD0669T,47N,TB304,0.02380
E220216007,2022/02/16,KA22020769,018DD0669T,47N,TB307,0.07600
E220216008,2022/02/16,KA22020192,019DB1393TD,BLK/BLK,TB303,1.60000
E220216008,2022/02/16,KA22020192,019DB1393TD,BLK/BLK,DB305,2.00000
E220216009,2022/02/16,KA22020192,019DB1393TD,BLK/BLK,TB303,1.60000
E220216009,2022/02/16,KA22020192,019DB1393TD,BLK/BLK,DB305,2.00000
E220216010,2022/02/16,KA22020192,019DB1393TD,BLK/BLK,TB303,1.60000
E220216010,2022/02/16,KA22020192,019DB1393TD,BLK/BLK,DB305,2.00000
E220216011,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,TF405,0.15000
E220216011,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,TB316,0.00030
E220216011,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,DR101,0.00600
E220216011,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,DY201,0.00300
E220216011,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,DB301,0.00500
E220216012,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,TF405,0.15000
E220216012,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,TB316,0.00030
E220216012,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,DR101,0.00600
E220216012,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,DY201,0.00300
E220216012,2022/02/16,KA22012201,015DA7801TD,14-3812TCX柔紫/晰白,DB301,0.00500
E220216014,2022/02/16,KA22020478,016LD1638ND,NB102/NB-S19-2718,TF405,0.18000
E220216014,2022/02/16,KA22020478,016LD1638ND,NB102/NB-S19-2718,TB316,0.00100
E220216014,2022/02/16,KA22020478,016LD1638ND,NB102/NB-S19-2718,NR115,0.00150
E220216014,2022/02/16,KA22020478,016LD1638ND,NB102/NB-S19-2718,NY208,0.00180
E220216014,2022/02/16,KA22020478,016LD1638ND,NB102/NB-S19-2718,NB317,0.00670
E220216015,2022/02/16,KA22020808,015DA7922ND,152-41-17/152-25-21,DR101,0.36500
E220216015,2022/02/16,KA22020808,015DA7922ND,152-41-17/152-25-21,DY201,0.11340
E220216015,2022/02/16,KA22020808,015DA7922ND,152-41-17/152-25-21,DB301,0.08000
E220216015,2022/02/16,KA22020808,015DA7922ND,152-41-17/152-25-21,NR110,1.10000
E220216015,2022/02/16,KA22020808,015DA7922ND,152-41-17/152-25-21,NY201,0.28000
E220216015,2022/02/16,KA22020808,015DA7922ND,152-41-17/152-25-21,NB301,0.10000
E220216016,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,DR101,0.36500
E220216016,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,DY201,0.11340
E220216016,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,DB301,0.08000
E220216016,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,NR110,1.10000
E220216016,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,NY201,0.28000
E220216016,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,NB301,0.10000
E220216017,2022/02/16,KA22020810,015DA7922ND,152-41-17/152-25-21,DR101,0.36500
E220216017,2022/02/16,KA22020810,015DA7922ND,152-41-17/152-25-21,DY201,0.11340
E220216017,2022/02/16,KA22020810,015DA7922ND,152-41-17/152-25-21,DB301,0.08000
E220216017,2022/02/16,KA22020810,015DA7922ND,152-41-17/152-25-21,NR110,1.10000
E220216017,2022/02/16,KA22020810,015DA7922ND,152-41-17/152-25-21,NY201,0.28000
E220216017,2022/02/16,KA22020810,015DA7922ND,152-41-17/152-25-21,NB301,0.10000
E220216018,2022/02/16,KA21120858,012DB4622TD,85R/86L,TY208,0.00070
E220216018,2022/02/16,KA21120858,012DB4622TD,85R/86L,TF406,0.00200
E220216018,2022/02/16,KA21120858,012DB4622TD,85R/86L,TES09,0.00900
E220216018,2022/02/16,KA21120858,012DB4622TD,85R/86L,TES10,0.01320
E220216018,2022/02/16,KA21120858,012DB4622TD,85R/86L,TES11,0.00140
E220216019,2022/02/16,KA22020554,014DB3105TD,14-1316TPG/18-3963TPG,TR101,0.06200
E220216019,2022/02/16,KA22020554,014DB3105TD,14-1316TPG/18-3963TPG,TY201,0.04000
E220216019,2022/02/16,KA22020554,014DB3105TD,14-1316TPG/18-3963TPG,TB301,0.00600
E220216019,2022/02/16,KA22020554,014DB3105TD,14-1316TPG/18-3963TPG,DR101,0.10000
E220216019,2022/02/16,KA22020554,014DB3105TD,14-1316TPG/18-3963TPG,DB301,0.25000
E220216020,2022/02/16,KA22020555,017DA6597TD,11-0809TPG/15-1234TPG,TR101,0.00700
E220216020,2022/02/16,KA22020555,017DA6597TD,11-0809TPG/15-1234TPG,TY201,0.01000
E220216020,2022/02/16,KA22020555,017DA6597TD,11-0809TPG/15-1234TPG,DR101,0.01800
E220216020,2022/02/16,KA22020555,017DA6597TD,11-0809TPG/15-1234TPG,DY201,0.07000
E220216020,2022/02/16,KA22020555,017DA6597TD,11-0809TPG/15-1234TPG,DB301,0.00250
E220216021,2022/02/16,KA22020556,018DD0885TD,19-3831TPG/19-4205TPG,TR110,0.16000
E220216021,2022/02/16,KA22020556,018DD0885TD,19-3831TPG/19-4205TPG,TY208,0.06000
E220216021,2022/02/16,KA22020556,018DD0885TD,19-3831TPG/19-4205TPG,TB306,0.38000
E220216021,2022/02/16,KA22020556,018DD0885TD,19-3831TPG/19-4205TPG,DB305,0.80000
E220216022,2022/02/16,KA22020559,015DA8136TD,15-3909TPG/19-3911TPG,TR101,0.03500
E220216022,2022/02/16,KA22020559,015DA8136TD,15-3909TPG/19-3911TPG,TY201,0.00600
E220216022,2022/02/16,KA22020559,015DA8136TD,15-3909TPG/19-3911TPG,TB301,0.03800
E220216022,2022/02/16,KA22020559,015DA8136TD,15-3909TPG/19-3911TPG,DB305,1.50000
E220216023,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,DR101,0.36500
E220216023,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,DY201,0.11340
E220216023,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,DB301,0.08000
E220216023,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,NR110,1.10000
E220216023,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,NY201,0.28000
E220216023,2022/02/16,KA22020809,015DA7922ND,152-41-17/152-25-21,NB301,0.10000
E220216024,2022/02/16,KA22020561,014DB3108TD,11-4202TPG/17-1361TPG,TY201,0.00020
E220216024,2022/02/16,KA22020561,014DB3108TD,11-4202TPG/17-1361TPG,DR102,0.08000
E220216024,2022/02/16,KA22020561,014DB3108TD,11-4202TPG/17-1361TPG,DY201,1.20000
E220216025,2022/02/16,KA22020560,018DD0886TD,15-3912TPG/17-4037TPG,TR101,0.04000
E220216025,2022/02/16,KA22020560,018DD0886TD,15-3912TPG/17-4037TPG,TY201,0.01500
E220216025,2022/02/16,KA22020560,018DD0886TD,15-3912TPG/17-4037TPG,TB301,0.04200
E220216025,2022/02/16,KA22020560,018DD0886TD,15-3912TPG/17-4037TPG,DR101,0.02560
E220216025,2022/02/16,KA22020560,018DD0886TD,15-3912TPG/17-4037TPG,DB301,0.08000
E220216026,2022/02/16,KA22020558,019DB1444TD,19-3911TPG/19-3911TPG,TR110,0.12000
E220216026,2022/02/16,KA22020558,019DB1444TD,19-3911TPG/19-3911TPG,TB303,1.50000
E220216026,2022/02/16,KA22020558,019DB1444TD,19-3911TPG/19-3911TPG,DB305,1.80000
E220216027,2022/02/16,KA22020557,017DA6598TD,11-4202TPG/19-3911TPG,TR101,0.00130
E220216027,2022/02/16,KA22020557,017DA6598TD,11-4202TPG/19-3911TPG,TY201,0.00250
E220216027,2022/02/16,KA22020557,017DA6598TD,11-4202TPG/19-3911TPG,DB305,1.50000
E220216028,2022/02/16,KA22020831,011LA8847TD,WHT/WHT,TF405,0.15000
E220216028,2022/02/16,KA22020831,011LA8847TD,WHT/WHT,TB316,0.00030
E220216029,2022/02/16,KA22020830,011LA8845TD,WHT/WHT,TF405,0.15000
E220216029,2022/02/16,KA22020830,011LA8845TD,WHT/WHT,TB316,0.00030
E220216030,2022/02/16,KA22020776,019DB1392TD,BLK/BLK,TB303,1.60000
E220216030,2022/02/16,KA22020776,019DB1392TD,BLK/BLK,DB305,2.00000
E220216031,2022/02/16,KA22020775,011LA8843TD,WHT/WHT,TF405,0.15000
E220216031,2022/02/16,KA22020775,011LA8843TD,WHT/WHT,TB316,0.00030
E220216032,2022/02/16,KA22020774,019DB1391TD,BLK/BLK,TB303,1.60000
E220216032,2022/02/16,KA22020774,019DB1391TD,BLK/BLK,DB305,2.00000
E220216033,2022/02/16,KA22010208,013DB1006TD,3HR/2DH,TR102,0.18500
E220216033,2022/02/16,KA22010208,013DB1006TD,3HR/2DH,TY202,0.26400
E220216033,2022/02/16,KA22010208,013DB1006TD,3HR/2DH,TB302,0.25000
E220216033,2022/02/16,KA22010208,013DB1006TD,3HR/2DH,TES09,0.04500
E220216033,2022/02/16,KA22010208,013DB1006TD,3HR/2DH,TES10,0.41400
E220216033,2022/02/16,KA22010208,013DB1006TD,3HR/2DH,TES11,0.51300
E220216034,2022/02/16,KA22010537,018DD0648T,4ME,TB315,0.25000
E220216034,2022/02/16,KA22010537,018DD0648T,4ME,TB316,0.05700
E220216035,2022/02/16,KA22012217,015DA7805TD,14-3812TCX柔紫/晰白,TF405,0.15000
E220216035,2022/02/16,KA22012217,015DA7805TD,14-3812TCX柔紫/晰白,TB316,0.00030
E220216035,2022/02/16,KA22012217,015DA7805TD,14-3812TCX柔紫/晰白,DR101,0.00600
E220216035,2022/02/16,KA22012217,015DA7805TD,14-3812TCX柔紫/晰白,DY201,0.00300
E220216035,2022/02/16,KA22012217,015DA7805TD,14-3812TCX柔紫/晰白,DB301,0.00500
E220216036,2022/02/16,KA22020377,015DA8126TD,00A/5BZ,TR103,0.40000
E220216036,2022/02/16,KA22020377,015DA8126TD,00A/5BZ,TR117,0.15000
E220216036,2022/02/16,KA22020377,015DA8126TD,00A/5BZ,DB305,2.00000
E220216038,2022/02/16,KA22020832,011LA8723T,10A,TF405,0.16000
E220216038,2022/02/16,KA22020832,011LA8723T,10A,TB316,0.00040
E220216039,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TR102,0.71000
E220216039,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TY202,0.28300
E220216039,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TB302,1.13100
E220216039,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,DB305,2.00000
E220216040,2022/02/16,KA22010553,018DD0656TD,19-3952TCX藍浪/19-3920TCX深海藍,TR105,0.08900
E220216040,2022/02/16,KA22010553,018DD0656TD,19-3952TCX藍浪/19-3920TCX深海藍,TY208,0.00750
E220216040,2022/02/16,KA22010553,018DD0656TD,19-3952TCX藍浪/19-3920TCX深海藍,TB315,0.55200
E220216040,2022/02/16,KA22010553,018DD0656TD,19-3952TCX藍浪/19-3920TCX深海藍,DR101,0.05000
E220216040,2022/02/16,KA22010553,018DD0656TD,19-3952TCX藍浪/19-3920TCX深海藍,DY201,0.05000
E220216040,2022/02/16,KA22010553,018DD0656TD,19-3952TCX藍浪/19-3920TCX深海藍,DB302,0.90000
E220216041,2022/02/16,KA22011537,012DB4705T,6CV,TR117,0.92000
E220216041,2022/02/16,KA22011537,012DB4705T,6CV,TB316,0.00500
E220216042,2022/02/16,KA22020304,016LD1418T,14-4201TCX,TR101,0.01830
E220216042,2022/02/16,KA22020304,016LD1418T,14-4201TCX,TY201,0.02050
E220216042,2022/02/16,KA22020304,016LD1418T,14-4201TCX,TB301,0.01500
E220216043,2022/02/16,KA22020378,018DD0875TD,4PB/05Q,TR101,0.00300
E220216043,2022/02/16,KA22020378,018DD0875TD,4PB/05Q,TB301,0.01150
E220216043,2022/02/16,KA22020378,018DD0875TD,4PB/05Q,TES09,0.04000
E220216043,2022/02/16,KA22020378,018DD0875TD,4PB/05Q,TES10,0.03000
E220216043,2022/02/16,KA22020378,018DD0875TD,4PB/05Q,TES11,0.25000
E220216044,2022/02/16,KA22020379,016LD2428TD,0AP/10A,TF405,0.16000
E220216044,2022/02/16,KA22020379,016LD2428TD,0AP/10A,TB316,0.00040
E220216044,2022/02/16,KA22020379,016LD2428TD,0AP/10A,TES09,0.00080
E220216044,2022/02/16,KA22020379,016LD2428TD,0AP/10A,TES10,0.00740
E220216044,2022/02/16,KA22020379,016LD2428TD,0AP/10A,TES11,0.00540
E220216045,2022/02/16,KA22020383,018DD0874TD,4PB/05Q,TR101,0.00300
E220216045,2022/02/16,KA22020383,018DD0874TD,4PB/05Q,TB301,0.01150
E220216045,2022/02/16,KA22020383,018DD0874TD,4PB/05Q,TES09,0.04000
E220216045,2022/02/16,KA22020383,018DD0874TD,4PB/05Q,TES10,0.03000
E220216045,2022/02/16,KA22020383,018DD0874TD,4PB/05Q,TES11,0.25000
E220216046,2022/02/16,KA22020384,016LD2427TD,0AP/10A,TF405,0.16000
E220216046,2022/02/16,KA22020384,016LD2427TD,0AP/10A,TB316,0.00040
E220216046,2022/02/16,KA22020384,016LD2427TD,0AP/10A,TES09,0.00080
E220216046,2022/02/16,KA22020384,016LD2427TD,0AP/10A,TES10,0.00740
E220216046,2022/02/16,KA22020384,016LD2427TD,0AP/10A,TES11,0.00540
E220216047,2022/02/16,KA22020522,019DB0367T,CONV-0013,TY208,0.10000
E220216047,2022/02/16,KA22020522,019DB0367T,CONV-0013,TB315,0.16000
E220216047,2022/02/16,KA22020522,019DB0367T,CONV-0013,TB324,1.40000
E220216048,2022/02/16,KA22020782,018DC9614T,19-4205TCX,TR102,0.44000
E220216048,2022/02/16,KA22020782,018DC9614T,19-4205TCX,TY202,0.31300
E220216048,2022/02/16,KA22020782,018DC9614T,19-4205TCX,TB302,0.70000
E220216049,2022/02/16,KA22020783,012DB4690T,19-1650TCX+DK,TR110,0.85000
E220216049,2022/02/16,KA22020783,012DB4690T,19-1650TCX+DK,TY208,0.12000
E220216049,2022/02/16,KA22020783,012DB4690T,19-1650TCX+DK,TB307,0.04500
E220216050,2022/02/16,KA22020784,013DB1014T,19-4726TCX+DK,TR110,0.04000
E220216050,2022/02/16,KA22020784,013DB1014T,19-4726TCX+DK,TY208,0.08000
E220216050,2022/02/16,KA22020784,013DB1014T,19-4726TCX+DK,TB315,0.22000
E220216051,2022/02/16,KA22020785,019DB1430N,00A,NY201,1.10000
E220216051,2022/02/16,KA22020785,019DB1430N,00A,NB302,1.20000
E220216051,2022/02/16,KA22020785,019DB1430N,00A,NB320,0.50000
E220216051,2022/02/16,KA22020785,019DB1430N,00A,NB321,0.80000
E220216052,2022/02/16,KA22020836,016DD1565TD,430U鐵灰/16-3915TCX紅灰,TR102,0.04000
E220216052,2022/02/16,KA22020836,016DD1565TD,430U鐵灰/16-3915TCX紅灰,TY202,0.02000
E220216052,2022/02/16,KA22020836,016DD1565TD,430U鐵灰/16-3915TCX紅灰,TB302,0.05000
E220216052,2022/02/16,KA22020836,016DD1565TD,430U鐵灰/16-3915TCX紅灰,DR101,0.01800
E220216052,2022/02/16,KA22020836,016DD1565TD,430U鐵灰/16-3915TCX紅灰,DY201,0.03000
E220216052,2022/02/16,KA22020836,016DD1565TD,430U鐵灰/16-3915TCX紅灰,DB301,0.03000
E220216053,2022/02/16,KA22010782,014DB3008T,71R,TY206,0.17600
E220216053,2022/02/16,KA22010782,014DB3008T,71R,TY208,0.00820
E220216053,2022/02/16,KA22010782,014DB3008T,71R,TB304,0.00050
E220216054,2022/02/16,KA22020510,018DD0665T,19-3920TCX,TR110,0.14800
E220216054,2022/02/16,KA22020510,018DD0665T,19-3920TCX,TY208,0.05300
E220216054,2022/02/16,KA22020510,018DD0665T,19-3920TCX,TB306,0.58000
E220216055,2022/02/16,KA22020834,018DD0643TD,19-4052TCX經典藍/18-4034TCX精靈藍,TR105,0.03360
E220216055,2022/02/16,KA22020834,018DD0643TD,19-4052TCX經典藍/18-4034TCX精靈藍,TY208,0.01840
E220216055,2022/02/16,KA22020834,018DD0643TD,19-4052TCX經典藍/18-4034TCX精靈藍,TB307,0.50400
E220216055,2022/02/16,KA22020834,018DD0643TD,19-4052TCX經典藍/18-4034TCX精靈藍,DB301,0.28000
E220216055,2022/02/16,KA22020834,018DD0643TD,19-4052TCX經典藍/18-4034TCX精靈藍,DB304,0.16000
E220216056,2022/02/16,KA22020835,016DD2152TD,11-0601TCX晰白/13-4201TCX蘑菇灰,TF405,0.16000
E220216056,2022/02/16,KA22020835,016DD2152TD,11-0601TCX晰白/13-4201TCX蘑菇灰,TB316,0.00030
E220216056,2022/02/16,KA22020835,016DD2152TD,11-0601TCX晰白/13-4201TCX蘑菇灰,DR101,0.00270
E220216056,2022/02/16,KA22020835,016DD2152TD,11-0601TCX晰白/13-4201TCX蘑菇灰,DY201,0.00450
E220216056,2022/02/16,KA22020835,016DD2152TD,11-0601TCX晰白/13-4201TCX蘑菇灰,DB301,0.00400
E220216058,2022/02/16,KA22020014,014DB1863T,71R,TY206,0.18000
E220216058,2022/02/16,KA22020014,014DB1863T,71R,TY208,0.00360
E220216058,2022/02/16,KA22020014,014DB1863T,71R,TB304,0.00130
E220216059,2022/02/16,KA22020014,014DB1863T,71R,TY206,0.18000
E220216059,2022/02/16,KA22020014,014DB1863T,71R,TY208,0.00360
E220216059,2022/02/16,KA22020014,014DB1863T,71R,TB304,0.00130
E220216060,2022/02/16,KA22020014,014DB1863T,71R,TY206,0.18000
E220216060,2022/02/16,KA22020014,014DB1863T,71R,TY208,0.00360
E220216060,2022/02/16,KA22020014,014DB1863T,71R,TB304,0.00130
E220216061,2022/02/16,KA22011369,016DD1811TD,00A/06F,TR102,0.57000
E220216061,2022/02/16,KA22011369,016DD1811TD,00A/06F,TY202,0.32000
E220216061,2022/02/16,KA22011369,016DD1811TD,00A/06F,TB302,0.92000
E220216061,2022/02/16,KA22011369,016DD1811TD,00A/06F,DB305,2.00000
E220216062,2022/02/16,KA22011369,016DD1811TD,00A/06F,TR102,0.57000
E220216062,2022/02/16,KA22011369,016DD1811TD,00A/06F,TY202,0.32000
E220216062,2022/02/16,KA22011369,016DD1811TD,00A/06F,TB302,0.92000
E220216062,2022/02/16,KA22011369,016DD1811TD,00A/06F,DB305,2.00000
E220216063,2022/02/16,KA22011369,016DD1811TD,00A/06F,TR102,0.57000
E220216063,2022/02/16,KA22011369,016DD1811TD,00A/06F,TY202,0.32000
E220216063,2022/02/16,KA22011369,016DD1811TD,00A/06F,TB302,0.92000
E220216063,2022/02/16,KA22011369,016DD1811TD,00A/06F,DB305,2.00000
E220216064,2022/02/16,KA22011369,016DD1811TD,00A/06F,TR102,0.57000
E220216064,2022/02/16,KA22011369,016DD1811TD,00A/06F,TY202,0.32000
E220216064,2022/02/16,KA22011369,016DD1811TD,00A/06F,TB302,0.92000
E220216064,2022/02/16,KA22011369,016DD1811TD,00A/06F,DB305,2.00000
E220216065,2022/02/16,KA22011369,016DD1811TD,00A/06F,TR102,0.57000
E220216065,2022/02/16,KA22011369,016DD1811TD,00A/06F,TY202,0.32000
E220216065,2022/02/16,KA22011369,016DD1811TD,00A/06F,TB302,0.92000
E220216065,2022/02/16,KA22011369,016DD1811TD,00A/06F,DB305,2.00000
E220216066,2022/02/16,KA22011369,016DD1811TD,00A/06F,TR102,0.57000
E220216066,2022/02/16,KA22011369,016DD1811TD,00A/06F,TY202,0.32000
E220216066,2022/02/16,KA22011369,016DD1811TD,00A/06F,TB302,0.92000
E220216066,2022/02/16,KA22011369,016DD1811TD,00A/06F,DB305,2.00000
E220216067,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TR102,0.71000
E220216067,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TY202,0.28300
E220216067,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TB302,1.13100
E220216067,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,DB305,2.00000
E220216068,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TR102,0.71000
E220216068,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TY202,0.28300
E220216068,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TB302,1.13100
E220216068,2022/02/16,KA21120695,016DD1138TD,黑/19-4104TCX烏木,DB305,2.00000
E220216069,2022/02/16,KA22010590,018DD0686T,41S,TR110,0.06800
E220216069,2022/02/16,KA22010590,018DD0686T,41S,TY208,0.04000
E220216069,2022/02/16,KA22010590,018DD0686T,41S,TB306,0.50000
E220216070,2022/02/16,KA22011476,016DD2240T,08C,TR102,0.08500
E220216070,2022/02/16,KA22011476,016DD2240T,08C,TY202,0.04500
E220216070,2022/02/16,KA22011476,016DD2240T,08C,TB302,0.13230
E220216071,2022/02/16,KA22010529,011LA8724T,10A,TF405,0.16000
E220216071,2022/02/16,KA22010529,011LA8724T,10A,TB316,0.00040
E220122048-2A,2022/02/17,KA21120712,016DD1138TD,黑/19-4104TCX烏木,TR102,0.71000
E220122048-2A,2022/02/17,KA21120712,016DD1138TD,黑/19-4104TCX烏木,TY202,0.28300
E220122048-2A,2022/02/17,KA21120712,016DD1138TD,黑/19-4104TCX烏木,TB302,1.13100
E220122048-2A,2022/02/17,KA21120712,016DD1138TD,黑/19-4104TCX烏木,DB305,2.00000
E220125024-2A,2022/02/17,KA21120712,016DD1138TD,黑/19-4104TCX烏木,TR102,0.71000
E220125024-2A,2022/02/17,KA21120712,016DD1138TD,黑/19-4104TCX烏木,TY202,0.28300
E220125024-2A,2022/02/17,KA21120712,016DD1138TD,黑/19-4104TCX烏木,TB302,1.13100
E220125024-2A,2022/02/17,KA21120712,016DD1138TD,黑/19-4104TCX烏木,DB305,2.00000
E220125119-1A,2022/02/17,KA22011515,012DB4728T,65N,TR104,1.20000
E220125119-1A,2022/02/17,KA22011515,012DB4728T,65N,TR105,0.40000
E220125119-1A,2022/02/17,KA22011515,012DB4728T,65N,TR110,0.02000
E220125148-1A,2022/02/17,KA22011117,017LA6377TD,01X/11K,TES09,0.00070
E220125148-1A,2022/02/17,KA22011117,017LA6377TD,01X/11K,TES10,0.00190
E220125148-1A,2022/02/17,KA22011117,017LA6377TD,01X/11K,TES11,0.00110
E220127010-2A,2022/02/17,KA21121720,019DB1291T,NB1000018,TB303,1.60000
E220127012-2A,2022/02/17,KA21121720,019DB1291T,NB1000018,TB303,1.60000
E220127025-2A,2022/02/17,KA21121772,016DD2183T,NB-F17-2424,TR102,0.15800
E220127025-2A,2022/02/17,KA21121772,016DD2183T,NB-F17-2424,TY202,0.08520
E220127025-2A,2022/02/17,KA21121772,016DD2183T,NB-F17-2424,TES36,0.16300
E220127026-2A,2022/02/17,KA21121772,016DD2183T,NB-F17-2424,TR102,0.15800
E220127026-2A,2022/02/17,KA21121772,016DD2183T,NB-F17-2424,TY202,0.08520
E220127026-2A,2022/02/17,KA21121772,016DD2183T,NB-F17-2424,TES36,0.16300
E220127042-1A,2022/02/17,KA22011643,018DD0548T,4ME,TB315,0.25000
E220127042-1A,2022/02/17,KA22011643,018DD0548T,4ME,TB316,0.05700
E220127120-1A,2022/02/17,KA22010486,019DB1350T,19-4004TCX,TB303,1.60000
E220128020-2A,2022/02/17,KA22010367,016LD2134T,NB1100817,TR101,0.03000
E220128020-2A,2022/02/17,KA22010367,016LD2134T,NB1100817,TY201,0.01950
E220128020-2A,2022/02/17,KA22010367,016LD2134T,NB1100817,TB301,0.02700
E220128021-1A,2022/02/17,KA22010367,016LD2134T,NB1100817,TR101,0.03000
E220128021-1A,2022/02/17,KA22010367,016LD2134T,NB1100817,TY201,0.01950
E220128021-1A,2022/02/17,KA22010367,016LD2134T,NB1100817,TB301,0.02700
E220128022-1A,2022/02/17,KA22011220,016DD1353T,19-3901TCX磁灰,TR102,0.23600
E220128022-1A,2022/02/17,KA22011220,016DD1353T,19-3901TCX磁灰,TY202,0.14500
E220128022-1A,2022/02/17,KA22011220,016DD1353T,19-3901TCX磁灰,TB302,0.40700
E220128088-1A,2022/02/17,KA22010500,019DB1351T,19-4004TCX,TB303,1.60000
E220207020-1A,2022/02/17,KA22010365,013DB1017T,069-43-12,TR105,0.07500
E220207020-1A,2022/02/17,KA22010365,013DB1017T,069-43-12,TY208,0.11000
E220207020-1A,2022/02/17,KA22010365,013DB1017T,069-43-12,TB315,0.11100
E220207071-1A,2022/02/17,KA22010856,016DD2168TD,11-4800TCX天使白/13-4201TCX蘑菇灰,TR101,0.00080
E220207071-1A,2022/02/17,KA22010856,016DD2168TD,11-4800TCX天使白/13-4201TCX蘑菇灰,TY201,0.00030
E220207071-1A,2022/02/17,KA22010856,016DD2168TD,11-4800TCX天使白/13-4201TCX蘑菇灰,TB301,0.00030
E220207071-1A,2022/02/17,KA22010856,016DD2168TD,11-4800TCX天使白/13-4201TCX蘑菇灰,DR101,0.00200
E220207071-1A,2022/02/17,KA22010856,016DD2168TD,11-4800TCX天使白/13-4201TCX蘑菇灰,DY201,0.00550
E220207071-1A,2022/02/17,KA22010856,016DD2168TD,11-4800TCX天使白/13-4201TCX蘑菇灰,DB301,0.00300
E220207112-1A,2022/02/17,KA22010862,016DD2173TD,11-4800TCX天使白/13-4201TCX蘑菇灰,TR101,0.00080
E220207112-1A,2022/02/17,KA22010862,016DD2173TD,11-4800TCX天使白/13-4201TCX蘑菇灰,TY201,0.00030
E220207112-1A,2022/02/17,KA22010862,016DD2173TD,11-4800TCX天使白/13-4201TCX蘑菇灰,TB301,0.00030
E220207112-1A,2022/02/17,KA22010862,016DD2173TD,11-4800TCX天使白/13-4201TCX蘑菇灰,DR101,0.00200
E220207112-1A,2022/02/17,KA22010862,016DD2173TD,11-4800TCX天使白/13-4201TCX蘑菇灰,DY201,0.00550
E220207112-1A,2022/02/17,KA22010862,016DD2173TD,11-4800TCX天使白/13-4201TCX蘑菇灰,DB301,0.00300
E220207118-2A,2022/02/17,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TR102,0.71000
E220207118-2A,2022/02/17,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TY202,0.28300
E220207118-2A,2022/02/17,KA21120695,016DD1138TD,黑/19-4104TCX烏木,TB302,1.13100
E220207118-2A,2022/02/17,KA21120695,016DD1138TD,黑/19-4104TCX烏木,DB305,2.00000
